mu_a,mu_b,a__G. bulloides,a__G. ruber,a__N. incompta,a__N. pachyderma,a__T. sacculifer,b__G. bulloides,b__G. ruber,b__N. incompta,b__N. pachyderma,b__T. sacculifer,sigma_a,sigma_b,sigma_m,sigma_d,tau__G. bulloides,tau__G. ruber,tau__N. incompta,tau__N. pachyderma,tau__T. sacculifer
3.8025165161071075,-0.1989699134623141,4.0623345325417715,4.714735691153071,3.370007444238551,4.055650216266259,2.8759583418338144,-0.22630901139921117,-0.25480087630431525,-0.18272137484305367,-0.2140696937611417,-0.17663682215197224,0.9007488635780435,0.024474981060610197,0.5279009640769824,0.09992422175280262,0.5831853974197051,0.4802771282479222,0.6075580322319364,0.4802471034538916,0.38580727429611356
3.897770568956658,-0.2058092020895102,3.956572366465961,4.72881651375625,3.5354576416272665,4.142110017158848,2.9316486907731876,-0.22911911013694305,-0.2546964816308319,-0.1893752817177387,-0.20641235554975013,-0.17714302685864955,0.9419816079284927,0.059810021440106304,0.5303508996977985,0.09172486023148593,0.5598387776902786,0.49803782595594875,0.5883457044845656,0.48462886121281434,0.4037984322633079
3.6345619352207263,-0.2290636609304526,4.022139784538204,4.851490093938372,3.3621775035554373,4.12245598377992,2.7409286890365934,-0.2323189158755552,-0.25948553900045324,-0.17951877098734573,-0.21474442977895702,-0.1700290176592827,0.5413318524378495,0.026381461282881165,0.5084844082095747,0.07919725118066451,0.6095017800072688,0.47050566388782716,0.5565737050478132,0.4762365264412997,0.4259080470611906
2.949066993683244,-0.18676079277166444,4.037889064508314,4.583235331026529,3.398089828451318,4.139993896253309,3.037006204321464,-0.2316197855861884,-0.24915128464798791,-0.190906165108008,-0.21491463406477102,-0.18180766490560116,1.7108943853359404,0.059603728684510145,0.43555399280843493,0.1472696593078736,0.6121746973227947,0.47521138491520387,0.5520844004870772,0.48133780381127467,0.411648992332583
3.6758419719460855,-0.21973501350625263,4.066368507902925,4.1872796374795636,3.5509328100075286,4.14745025333483,3.2892726199897213,-0.23361348212354205,-0.2348286065916038,-0.1958526192351767,-0.21446439184604554,-0.1922755003896238,0.42950206783639533,0.014521966049742164,0.35214844560687064,0.18293621120120213,0.5467287840843094,0.47471143171219554,0.6056939861842173,0.46448013637560875,0.4100898398419569
4.143311599158065,-0.20647456682148732,4.073446032486288,4.043989450778803,3.771207569990207,4.1507506774055,2.943740165927585,-0.23440021032532662,-0.2299365656513352,-0.21133277113193105,-0.22101028824023017,-0.17657231790946956,0.7883092041768491,0.03701425287673683,0.5636797421452627,0.06492509190963781,0.5983259152767614,0.4622362232047123,0.5435893250270907,0.48396894910794075,0.41072750835916644
3.968073706921005,-0.20256776531983284,4.113319403986734,4.053227828606849,3.781183089799558,4.168331064454407,2.927617855904125,-0.23356850389964912,-0.23010916103632753,-0.21620570484842733,-0.2224655784649861,-0.1782134687031524,0.6848163620640525,0.03452975740336629,0.5561026879294976,0.05905750577676395,0.6075110958079447,0.46129786030632747,0.5493923075957344,0.49151670092747546,0.40491730804304793
4.653418740134807,-0.22831879847849712,4.101718677512805,4.667097661633952,3.6174255072508696,4.0816171139979724,2.9826522728549536,-0.2329306135555381,-0.2525252856954513,-0.20248516193485255,-0.21465539698413252,-0.18005502510267968,1.2506928620720432,0.021523855442821073,0.45709104819993696,0.20856473487318308,0.5909641406304554,0.46980933455855034,0.6126629647996177,0.4809457919148207,0.4041205131608965
3.619797377817566,-0.19083742746878934,4.141342274670484,4.526190654200322,3.474917598360453,4.065380184460895,3.1215730111903386,-0.23525209562060512,-0.24762775275543158,-0.1897001055279063,-0.21071241742476043,-0.18584637549897384,0.3799700610994264,0.05544387366298381,0.5561286962445664,0.07299214400884048,0.644319035165445,0.4890385712295199,0.5425325434138006,0.45136640720675936,0.38987855590570364
3.548638587105061,-0.18837343016291905,4.080774478549015,4.622352264844501,3.4315432898027893,4.091451685130392,3.109169051156267,-0.23332278276686608,-0.25109092123555316,-0.18764439033227023,-0.210360831931756,-0.1857371738627245,0.7409496673134096,0.03162694755598099,0.5830418882026047,0.15536413171320737,0.6258857164069522,0.4913506215587361,0.542075980994361,0.4488025270362816,0.367854283090352
3.730977478681765,-0.19946034808413932,4.150670029883054,4.4487784826277,3.4243121940548455,4.094249736421631,3.222235374384189,-0.23299166600076804,-0.24466448611910718,-0.18893377889678462,-0.2075103291568981,-0.1883944029137747,0.6271819821632663,0.030544814191970825,0.4782952959809684,0.12540830436839304,0.5681736601836833,0.524649465785919,0.5031525701184923,0.46236671786533706,0.4007099060779506
4.019958549669123,-0.20722181497185202,4.002337761511981,4.258504767342041,3.4394046774374756,4.130044232794862,2.993764173120835,-0.22625267926246243,-0.23718183382129912,-0.1861388773671871,-0.2186904341820574,-0.17919003616525708,0.6243066619223757,0.03405039752997486,0.5247965586067616,0.20211416119521522,0.6184207825804144,0.4397069314459556,0.5933906871510953,0.4712227024371086,0.4146589446697868
3.580559409359647,-0.206608693570323,3.976072288092473,4.005933204537502,3.374650372577535,4.194476288627288,3.2811484936226227,-0.22565526671552966,-0.22587137646938601,-0.18038622974799845,-0.21593686797132444,-0.19079200342028596,0.537014724383961,0.04658671512662962,0.5062194987118278,0.06170066817637112,0.5963597077585426,0.4808860147020924,0.6027193186567067,0.4825741348219816,0.3808654938340443
3.5817334514834784,-0.18657517094883838,4.036003466646955,4.541952676041377,3.260301718415688,4.032499596110184,2.980267338020487,-0.22751949927032514,-0.24714945607995265,-0.16855990003700186,-0.20512100734660443,-0.17889464971916616,0.6246088836333875,0.028927858589318137,0.5167921678540094,0.18136888191471975,0.6030968804765323,0.48019592789707444,0.5642786089971086,0.44727392150955314,0.3951392003296059
3.3713674606973623,-0.22058769980548146,4.0141452941239,4.638542184990386,3.51773910020965,4.0793429458235755,2.7361578578025747,-0.2255637058519722,-0.2528487203070582,-0.18454192836891528,-0.20586041013367312,-0.16927062888240757,3.4841579133565648,0.04346913858718943,0.4693505202996593,0.05492989010459361,0.5734323303529095,0.5037789800164685,0.48777264110322116,0.4421053686419458,0.37276658206396895
4.159603671519126,-0.2580556652615194,4.160298687694712,4.522343224376249,3.392760946722761,4.116748503881298,2.7708876527193422,-0.23892635966954015,-0.24953361583702496,-0.18027004217328615,-0.2129306572288597,-0.17061773377200434,0.7077011785414277,0.059149121077580656,0.4893076205229893,0.08728426104127517,0.5396706056138583,0.4621238923337623,0.5664931873848875,0.47884105396975823,0.39551453494736877
3.300922388712319,-0.2702846079297299,4.270276754179139,4.072221379615609,3.471448129847537,4.117563114697129,2.6568106750189147,-0.24186830925362993,-0.23225791542003604,-0.181265671938118,-0.214743591534443,-0.16641864018744773,0.5779755112331472,0.07102401052194275,0.49658528460624085,0.1612951055869997,0.5496381318421414,0.47734387652257126,0.6048687959002671,0.48027505705885726,0.38527578340564805
3.4941866721202737,-0.16430435832322937,4.029095470811571,4.1945244445983985,3.5465036974408948,3.976225760681874,2.969465987254447,-0.22655817689386382,-0.23773748845029352,-0.1948023344549994,-0.19417791796754036,-0.18012625403838986,1.043039733909055,0.02987738594742995,0.6845283189708353,0.14783365153287467,0.626923175285018,0.4914083759773516,0.5275611879577461,0.46421001600209605,0.42644664759701567
3.6860006439033044,-0.24067008171632542,4.08336284865476,4.161845294735745,3.7838389126105056,4.069143929620485,3.0103216024033213,-0.23353824342083276,-0.2357073246499879,-0.2107973928026716,-0.20665656216712164,-0.18158445214569535,0.8870895388414307,0.07559248006729637,0.5605843290311345,0.2680207021559761,0.6308958542106773,0.485974384368733,0.5397618990096981,0.5072599682166558,0.3944385323491051
3.9234170203984666,-0.24553129496447157,4.0050615916022565,4.299715232824402,3.528621774389152,4.1434982272902365,3.0671400956732215,-0.23084236486690177,-0.23891641723248394,-0.1902555200616251,-0.2195780571442347,-0.1837340689430782,0.2779897727274659,0.03450184949419029,0.5616618831242943,0.12643720986549953,0.6112134690122195,0.47017144586688603,0.5647882323955725,0.4907126699843541,0.4279174605132834
3.7017260682969324,-0.2606644592849853,4.036065483548477,4.1079715686250236,3.5413056574659794,4.178007207158667,2.910599342372664,-0.22688986302618044,-0.2315707398361669,-0.20138219000060026,-0.2222033795247417,-0.17764931215552474,1.3181609596214146,0.10693989708090625,0.6201433412109761,0.23800087952597043,0.6070045585008293,0.4770449299595376,0.5539491655270097,0.46852473505113046,0.38740519361778053
3.729213377275026,-0.29757882155875853,4.172069625267783,4.443776202661107,3.614024001184379,4.04050540809899,3.0875274094264173,-0.23698386770234178,-0.2443994781980267,-0.1988477420245561,-0.2046707738126824,-0.18274752605125422,0.35981550609394186,0.08782521811353691,0.823241582883887,0.3743685219049538,0.5834583317207699,0.497494705635035,0.5338858641697583,0.4530637812588681,0.414711795565161
3.720471628428815,-0.20528809266589126,3.973300803498205,4.578621283690823,3.3063670275083186,4.155188192929822,2.9756543918566525,-0.22407556158678363,-0.24952815370885909,-0.1748577573877379,-0.2124120763959404,-0.1790868478540359,0.4312216923561057,0.03203729093720052,0.47191506845530845,0.056371982907049416,0.5924723708271823,0.46558603525579845,0.5576781773377444,0.4903592576041939,0.40641454899827
3.7074003024151065,-0.20764005466207408,4.111117461419218,4.201239142524174,3.5747003008954823,4.092767690849357,2.908104785952043,-0.23508001874009699,-0.23434547844121348,-0.1947723197577745,-0.20253788474264015,-0.17805718819291594,0.8815078982447527,0.031556402947314675,0.5230571147667921,0.20734905832379327,0.5817970953676149,0.48520436328309136,0.5278559117489816,0.44898676106493995,0.4035665898896186
3.4375580127071745,-0.20786907487218292,4.122897873601641,4.2845751568471995,3.802585922848901,4.014378836821522,2.90548928839551,-0.23271073072832837,-0.23751941420851014,-0.21333941293127826,-0.20320338408124206,-0.17561184290636245,0.7485283377700839,0.046162639511513046,0.6357063714654954,0.18555524297822099,0.5617495392364886,0.4497655973935726,0.5609993090451368,0.4520382645569135,0.42395940102521296
3.359190209638235,-0.19144228184271533,4.098964375918193,4.233067403922821,3.7814817000364074,3.996635464764395,2.8541347870786824,-0.23196590934361147,-0.2362214889011639,-0.21549339870083695,-0.19201778885102389,-0.17356683526088013,0.7331125135971593,0.0394897182503642,0.5919222522601879,0.20923950975728808,0.5663625879238636,0.45171865021522584,0.5463435878072774,0.4514652423902622,0.4251008481689573
4.037107672683837,-0.23427647122175224,4.183473208660451,4.211782983713879,3.575505342015105,4.062815275410756,2.6268547137103915,-0.2378436067875513,-0.23542994403653453,-0.19333412862829935,-0.20484278074991522,-0.16579293088309432,0.5545523432414141,0.038171707611368386,0.612021707591945,0.19306301080349342,0.6046050569951261,0.47430939408843675,0.5436732962530831,0.46549502423969924,0.3882549898051162
3.50045342935951,-0.19280434151748774,4.054786492825373,4.707521793851212,3.5185430378928424,4.090334353289053,3.133686678834646,-0.22509993435424916,-0.25502397073076033,-0.19204795109668873,-0.20983792431745274,-0.18561159056785556,1.0818467011449744,0.03720720906373397,0.4635965331131131,0.057909630427321945,0.5815275830166322,0.4684944115693757,0.5582474719536706,0.44899755114321355,0.41325202079346174
3.2867597248700675,-0.20060763072635387,4.1402842814473635,4.079071427415077,3.556981012014112,4.0966862877930765,3.142419558860162,-0.23149863486192337,-0.23134553937309488,-0.19746161438717713,-0.20712547023470063,-0.18561598737291238,0.9279953759848215,0.03300855526845638,0.690332305456806,0.2949905238612683,0.5811486172894409,0.48960472759373735,0.5525502519786835,0.48792395576615927,0.3954207912179749
3.214176050652733,-0.21290987970110165,4.10999853756168,4.188949324244514,3.5960841369667427,4.156277568379183,3.02410907802321,-0.23133588831022664,-0.2344915848066806,-0.1941181747076258,-0.21202517100067514,-0.1809689809375664,1.0714487149039726,0.02755393659377119,0.7132876474326392,0.22807358969150593,0.5786271092163584,0.4981130403803375,0.6030448439317785,0.484647445947447,0.3900465127767615
3.183695174796159,-0.21584096452909693,3.9545783706732265,4.508459457207335,3.3990810339472604,4.084061714112765,3.300556771597663,-0.22803884001954497,-0.2477732842373852,-0.1870208402074234,-0.20402132008971077,-0.1932380355567624,1.142855534081648,0.030394795480306942,0.555713310782906,0.19260757985891888,0.570085518708426,0.4631161503323918,0.5825684147589514,0.42014449301455314,0.39521184531893944
4.136411064790399,-0.2148228511692983,4.166718687798709,4.2373652021540815,3.5439701990677905,4.054857242263393,2.949457524145134,-0.23030995628810957,-0.23539678593024893,-0.19134431437667834,-0.20888160556631283,-0.17709264837940855,0.561591767396827,0.03408889656241576,0.4585779704987706,0.08732752577068001,0.6170857916156797,0.4888842296236816,0.5280501007191968,0.5130291263064864,0.4043448403287645
3.5372626846147583,-0.2045758199161035,4.055575298590665,4.013032092842719,3.5675598470449676,4.108047953493196,2.839315832127265,-0.23021784789770786,-0.22954470457065557,-0.19451144739773815,-0.20735088676257982,-0.174834049889089,0.9986662357739103,0.014923559383673101,0.5116773651111186,0.07460613081509399,0.62433520950695,0.4779316446646324,0.5658019488127318,0.4994064184620292,0.4180260100836047
3.756464437489531,-0.20788598013114307,4.093212932035798,3.9519399082310014,3.507607023418571,4.063125379323792,2.8632328306531574,-0.23081528120968045,-0.22415768518081716,-0.19692060246151225,-0.2097435549712866,-0.17561222493822376,0.6189603823674615,0.013847745436004835,0.4804924450026213,0.08035934700492287,0.6052758851586535,0.4790843484127359,0.5655303724126877,0.4776523706185505,0.40271875559912773
3.8126058826500873,-0.21401181069944222,4.171593826893536,4.244133971391094,3.4207222395040056,4.040691821087467,2.9467392651177873,-0.2358489414007518,-0.23819672284954455,-0.1841427542725758,-0.20493896671624806,-0.17857898692607244,0.4558992031175149,0.08578731658965935,0.5087586298080227,0.058625760505867694,0.5689377115701377,0.4799273627988628,0.5062716059231858,0.4745028170922772,0.41524740472172295
3.7235138312705347,-0.212570592894771,3.9745550307020263,4.379978083513637,3.313870770531757,3.9777132477467587,3.1608408329907305,-0.22221833093253154,-0.24306438202071604,-0.1803315944999565,-0.19546403119981323,-0.1867186374799447,0.43452416097014657,0.04411050669821214,0.42537859478777096,0.1369376942167844,0.6248977907268618,0.4929758874455554,0.5049581385605295,0.423776639946501,0.4115965295747458
3.395231766705407,-0.19728484725144194,4.086040407582677,4.552480365182175,3.481467705738452,4.136886175253503,3.1850699227995434,-0.23133086976227035,-0.24819853476933135,-0.18669204514807441,-0.21648924697570499,-0.18580651168173473,1.0395265991535294,0.03942621338909009,0.5658648613390018,0.07784828024555626,0.5821811667406154,0.46336157326286526,0.6087762553012747,0.5126418460636563,0.39329917867660286
3.6928358118716935,-0.18827848231327257,4.141245025219279,4.586520530046594,3.360310655639077,4.224538560677891,3.342970178672598,-0.23420912155410847,-0.24960712901464854,-0.17799765602543172,-0.22573426000299998,-0.19484375271390567,0.5220660140810358,0.03178402675760717,0.5272278361247448,0.1443144923208098,0.5644347994758944,0.4728036808228327,0.5435891081576096,0.5070723677361856,0.42270748388007384
3.9689728593566596,-0.24756297747132044,4.086600865568992,4.188311001694647,3.3872345130564705,4.120650666512822,3.0047638996159374,-0.23174402930132262,-0.2332515663930086,-0.1927975164658554,-0.21803119667467988,-0.1814701016920088,0.41208557794322676,0.041176159546228525,0.5631098714854392,0.09430016656026523,0.6068589980813596,0.47649815785246535,0.5710905191597432,0.47182544550359384,0.3937739059717494
3.8085117803338973,-0.2400665505589006,4.118565311462027,4.264893847100402,3.5979702593146503,4.072342916434394,2.961594544670937,-0.23071293536635887,-0.2382410963409563,-0.18857583455246116,-0.2124902165919093,-0.17800251781597975,0.3578873436843784,0.06444075881505289,0.5440861252390575,0.1000923322796313,0.6301675713741725,0.47696951761227957,0.5256557918436494,0.47833414695353876,0.4154235111717632
3.7594886881447556,-0.24408534215991556,4.0194960459607705,4.334871986442507,3.5455431527598744,4.146527227630964,2.991309589003276,-0.23078331328861545,-0.2397929249424117,-0.1841837202130395,-0.21179755531461422,-0.1806901420190858,0.5838971425377565,0.07279081163488006,0.5182098757137461,0.15241476756704794,0.5861728110343747,0.4697290260774171,0.5541757000622483,0.48635016451695234,0.41310289797001726
3.7579176686434255,-0.24646850063689302,4.12885385515237,4.380643351687623,3.6871098401462516,4.027534039421432,2.7274745766691355,-0.2313213184002025,-0.24189347040229983,-0.19690318151164815,-0.20589705111335022,-0.16926144570251472,0.9102641061285803,0.033659576322755756,0.550414115429056,0.0883762929905485,0.6198858053108943,0.45579802373051265,0.5021286760656563,0.4738016546833102,0.37157188005282277
3.9000803766055796,-0.23478099872627853,4.126193378016398,4.532965308191502,3.5320200189040323,4.004143007400212,2.747841149253271,-0.23474666959237944,-0.24766357439144218,-0.20649112453507718,-0.20039770675566704,-0.16936292048861754,0.8865674302545441,0.04842363470488535,0.5500890205518424,0.13867659288733575,0.5962379555051996,0.46457094064878524,0.4876455677911555,0.4720649803514548,0.3999492002472069
4.160225246440625,-0.22165137721438208,3.975408089461786,4.46284860618286,3.6139743903986723,4.122860240634922,3.392053490796362,-0.22437662544394668,-0.2452105413041637,-0.18888740555694394,-0.21704125023461002,-0.19447631907345767,0.4562208868386247,0.044583364094812984,0.48668481278981424,0.0717936410275673,0.6275998336833981,0.5020110318483897,0.5831154159170893,0.4883931231389889,0.39121354778037615
4.245469842648155,-0.23271289787953522,4.143112701852789,4.100672540926238,3.5653569856263982,4.05320858905315,3.016844133724124,-0.23451639247081094,-0.2311328642046812,-0.18710246269173914,-0.20065992641145322,-0.1796996343026982,0.9214062851449301,0.06436479898640779,0.56612114969129,0.16011929239251757,0.5352634747503295,0.45066433364458947,0.5615733060882209,0.44398219515131926,0.39109344629162324
3.746090870932422,-0.20948863499997247,4.127464995011699,4.438014718986911,3.4826830457364615,4.017397320002639,3.039004537708313,-0.23351920294153589,-0.24319783693416816,-0.18154551706954417,-0.20222561533995068,-0.18226113003158148,0.5532607629227874,0.0370436176293895,0.554329287128206,0.08624022236216257,0.5736891050001992,0.4601116435764481,0.5393340273994687,0.4821257599454789,0.4047197727698318
3.802699118445242,-0.21004946351318135,4.127308757255455,4.514226338666686,3.187231816283714,4.056085514879745,2.9557596878583947,-0.23493164047502613,-0.24700537658841404,-0.15957135778156828,-0.2020068626062623,-0.17875865563104099,0.8416538202300944,0.03082070538088318,0.45085478372620325,0.1336248545354637,0.597083959060489,0.49131773662393247,0.5708192211352726,0.4593436660317099,0.3887679079801413
4.042487148203026,-0.2045255708657094,4.139410872205788,4.468539909288821,3.1850042070231352,4.047978796017273,2.989894932215357,-0.2331852387263009,-0.24701925768488348,-0.1635092084746955,-0.20237105690484675,-0.1802374390205323,0.7414756684358609,0.02340896555890335,0.44554073934109123,0.14298996057905747,0.5951340315602883,0.49615549455873137,0.5564058193671317,0.453507997794227,0.38561794161984825
3.979637999428945,-0.16668138802643712,3.912739014596766,4.412625010189417,3.678513005369158,4.079495766714073,2.858487984595742,-0.2193132827509025,-0.2441357918480878,-0.2088522200955135,-0.20926641442520033,-0.17484413771270638,0.9168660987038723,0.08744896137022108,0.506905810482478,0.06833618471338039,0.5780390236961929,0.46130556214722396,0.530996761473211,0.4819188587648944,0.4138256642614202
3.6496084933658706,-0.1854704894601305,3.9787552746864,4.393361336314456,3.722482370051252,4.119815024254147,2.9223615494705264,-0.22505706279718005,-0.24136806438434494,-0.20863837925955828,-0.21089234512575283,-0.17767353250539092,0.7164045714894226,0.06314530339067047,0.4696585284950661,0.12256276616761734,0.5751105963786168,0.45142769097473945,0.5108388544362108,0.47112859627031983,0.40775388159555076
3.9017433691022347,-0.22127167089805325,4.004574667313189,4.453500333558624,3.735790067874757,4.1044023700820125,2.8413236841993426,-0.22328402874826478,-0.24283693969714748,-0.21055322536663354,-0.2143222214232413,-0.17455440379233914,0.40599096614011776,0.05119879038867125,0.4898169586487943,0.07143407886980951,0.5785294991551939,0.47243319919013754,0.5561485555028144,0.4364958928049782,0.37793243211043576
3.6808546609583153,-0.19826630172000687,4.069098427216215,4.653655087939963,3.2617278558675378,4.075553005288576,3.123064191631206,-0.2313786256282195,-0.25046560985861144,-0.16768711220734187,-0.20732354145324353,-0.18621184610922395,0.47585373722533064,0.03298764572775483,0.5081953961781225,0.05913303935032572,0.5947689047625018,0.47537978153042126,0.5723399624854902,0.4970965503070068,0.40894745695224016
3.767566249968359,-0.18211156735435044,4.077347106267388,4.657677800432436,3.2773664111436585,4.069521876858652,3.190597242371837,-0.23068110414381643,-0.2509037197409969,-0.17674251180050932,-0.20702890358588102,-0.18755693840457258,0.3955084381540976,0.031068377308383285,0.5156552913152077,0.05758361970345084,0.5949641116728206,0.4790473986421984,0.5930379091554414,0.4790873185570047,0.40764999810411595
4.020436240608319,-0.2285363360469266,4.082053347043504,4.836771088067904,3.5005588608650426,3.974538944696861,3.21063087449648,-0.22879289066468683,-0.25966495901733383,-0.193765085440697,-0.19381377099969752,-0.18988650897698006,0.5794799398484889,0.044909589693622784,0.5325257979132378,0.11576839529730758,0.6083822153756506,0.47419162678875504,0.5291595449814384,0.4579968618089635,0.4258631744396369
3.694491364392202,-0.20664173024221175,3.9126846718789174,4.33472915418377,3.2565104390028226,4.210018276663309,3.141449857984984,-0.2198237207647537,-0.23964932242872514,-0.17408806087542694,-0.2256055663376157,-0.1864949407098475,0.4932619163904697,0.030428641021332935,0.6048356091853941,0.1423229434012928,0.5828386592175809,0.47093081503051065,0.6114852340330511,0.46946030502324143,0.3811163198564484
3.939650371179487,-0.21272000073048514,4.139196232548045,4.232396768168394,3.6763689258266643,3.9753657420936377,3.3402064922842087,-0.236333184290447,-0.23489048001107643,-0.20645078528385297,-0.19206148800386139,-0.19438526327165434,0.38253566344590667,0.023277859015497646,0.44339498259610893,0.07582554678204567,0.5995560004209424,0.48669169559098996,0.5786736196179172,0.47304313088985406,0.40504961130635475
4.028968104174532,-0.2156868061198981,4.140651339848935,4.1597138773058155,3.682612658523581,4.015511037490441,3.46682623541241,-0.23253701395870974,-0.23255799572097974,-0.20548768215139868,-0.1936457074787718,-0.19828778428066918,0.2773371946897536,0.0191924457711202,0.45614178888606355,0.11070536543631077,0.5700165250864688,0.49427767059601374,0.6209612427132496,0.47521576024905765,0.37657182713953535
3.8856262777472597,-0.21335451762021881,3.9008671968934454,4.0841647503500536,3.7625482959066407,4.036062687825917,3.4761809891279642,-0.22139827281267357,-0.23074252348670604,-0.21287703969025965,-0.2087386557294038,-0.1990962387470532,0.23308645021049146,0.016282703964299663,0.5201739218830456,0.1311630740768088,0.614862483170238,0.4521414938559387,0.5878835100025119,0.47353878154180956,0.4276219257129732
3.8883428483126425,-0.20866458754529865,3.971016602470069,3.95240756136328,3.797700677981822,4.101157270330658,3.4983541796018494,-0.22490958408589448,-0.2256831477073735,-0.21261845697528428,-0.2074781941725163,-0.19935075831684576,0.24430343936117105,0.01015178548576121,0.5051139217146097,0.060312549958943494,0.6355944343163223,0.47211728311891527,0.5497433308453753,0.47801858566916755,0.4037976253890575
4.063210191415019,-0.2069272376077003,3.991378864856973,4.009432275645126,3.637861438589229,4.068121152181012,3.4443974877054586,-0.2241621998238184,-0.227955999445376,-0.20436614904263695,-0.2121925109455592,-0.19804344067400229,0.2843918199739734,0.013744244035213854,0.521895434206937,0.12067456675562256,0.5729954489392601,0.48032798956892814,0.5259890459468818,0.47468667408783066,0.4086461058551885
4.05289103648918,-0.2118195846953609,4.072456907940897,4.27956427681798,3.5538323847147,4.055529964811787,3.218290942384531,-0.22436985448490307,-0.23863452224680112,-0.1987883242936098,-0.20745849881271802,-0.19043623928235892,0.5032697422362314,0.0341099016763786,0.495034788754684,0.09295655118005995,0.6126144309194922,0.4957758275235679,0.5565888288562472,0.45499293264735313,0.42456959110824516
3.519071933469265,-0.2022613791792636,4.145856567885814,4.529586880281405,3.3679563639920493,4.036832143177693,3.1048203320345875,-0.23542874394212804,-0.2465266555461066,-0.18174349183832986,-0.1986709941032537,-0.18324139151394606,0.44869407640310127,0.026203992738756142,0.5432536753551047,0.06903592933042173,0.6462182718378436,0.5039824716393771,0.506055219797147,0.4887994875550014,0.4088838934362201
3.9635645281618666,-0.2171371624518108,4.108741795236343,4.341979502782647,3.466290804142833,4.073688339523221,2.964297419133324,-0.232168618558869,-0.24141756338384487,-0.1885414516880738,-0.20936278069713748,-0.1776882574864099,0.8136132543944913,0.03700814207267327,0.49654236513574257,0.1180694310860357,0.6183089274830251,0.5038048770180926,0.5166488771088811,0.4787821828667702,0.38157430222759553
3.7052900659919796,-0.2023596529021501,4.040273447890852,4.223111692827391,3.5474631813486805,4.104974784125294,2.9874650312307955,-0.22808521639805857,-0.23559067679379686,-0.19519419547510183,-0.2094342249492963,-0.1820458571398248,0.3124141709214364,0.02313042815057251,0.4970753659501764,0.05602752949143431,0.5805080344497446,0.4840340348315224,0.5254520076314044,0.47577306341302317,0.3932923799126494
3.9312886108972873,-0.18972186975278807,4.0016499510579875,4.41242328751647,3.65104381760057,4.074167073800844,3.1860851554238736,-0.22537426775268385,-0.24182807050486294,-0.2031804645306982,-0.2097058572702419,-0.18537263203937332,0.4300379581851963,0.05084953304755225,0.4893007886983852,0.03526341578048689,0.5492102903692214,0.4909381490167549,0.48486637567962915,0.5188901244518487,0.43943528233769835
3.922216844485495,-0.2163402306273761,3.9791053845313415,4.338916353386393,3.4902091114046243,4.118939529426847,3.287374418651703,-0.22757359537659247,-0.23932880137649423,-0.19171708956344652,-0.2108586834804107,-0.19383697902626584,0.3989520295845265,0.05854551688203206,0.5083626504964446,0.060317203178425496,0.585553851952057,0.4868235788758555,0.5387708236429427,0.4629942647713627,0.41447139906846914
3.734716098331345,-0.2499581204513169,4.016201192906734,4.636744195520601,3.362166663670506,4.084510898956708,3.1384930117101733,-0.2243938343410764,-0.2507765718067346,-0.18098531649444968,-0.21148025078066182,-0.18496284011518804,0.3993592085344844,0.053612565871292414,0.5091558956987993,0.10050014050784079,0.5659243440597173,0.5027085926742002,0.5115062561532081,0.47074611262682564,0.40231058124025615
3.847572196740718,-0.23420868553466506,3.996512057823401,4.39688780143092,3.556976074073952,4.084928622608447,2.8099785387853626,-0.2254238304406831,-0.24353715390360847,-0.19856125611540745,-0.211449716512644,-0.17427383357788204,0.8201660392037649,0.06320356659247735,0.4589663836676988,0.10529664179140459,0.5984235682748804,0.45570757650860755,0.5576793327691724,0.4801363827837143,0.42114373581520465
3.807011040513399,-0.22468182102623704,4.002874536296452,4.426050852278512,3.4804814618736395,4.095404485908116,2.826797161255761,-0.2240941557673926,-0.2431760099569853,-0.19056334751570675,-0.21289899436104173,-0.1755632214487713,0.5592393214650867,0.03491623110546228,0.4832197437152869,0.09707794538773194,0.6041231195089092,0.46197416395963453,0.587933898969776,0.47501388437620135,0.4037978999640052
3.5540006415779755,-0.23576933731819613,4.015689364832643,4.409395109558631,3.2723105373975443,4.0951077401042655,2.6635861834406076,-0.2284985040017817,-0.24145597813562114,-0.16810713155112025,-0.20917772405096838,-0.16467139036178596,0.8591572846028288,0.04830634148968939,0.4760817679454288,0.2177506441649357,0.5789229151921789,0.4650587332849067,0.5927622743123953,0.5027719606321998,0.4143260625692207
4.146334842227506,-0.2561382617834745,4.090571719475539,4.632498238300696,3.126585015373902,4.094639802662984,3.036957964400345,-0.23079943478980564,-0.24975172801215875,-0.15847259195755023,-0.21076414466652305,-0.1801317575663251,0.44021838549634207,0.06098641560348556,0.4381971244633492,0.05436012347811818,0.5704931128968874,0.482050641149436,0.5352573058368529,0.4860075809020509,0.4096571721715499
3.649044724892777,-0.22366398541259885,4.089677469476798,4.564708445663756,3.47169560430629,4.12140490849293,3.2142722359923885,-0.23211612720454855,-0.24927594477385878,-0.18373730992722048,-0.21354682200635913,-0.18739068297518244,1.3646298597686275,0.05137301671361937,0.5456273206976733,0.19926778367761655,0.5956304736913494,0.4704881602872593,0.5336372689527987,0.47127993060917317,0.41038631656613045
