mu_a,mu_b,a__G. bulloides,a__G. ruber,a__N. incompta,a__N. pachyderma,a__T. sacculifer,b__G. bulloides,b__G. ruber,b__N. incompta,b__N. pachyderma,b__T. sacculifer,sigma_a,sigma_b,sigma_m,sigma_d,tau__G. bulloides,tau__G. ruber,tau__N. incompta,tau__N. pachyderma,tau__T. sacculifer
3.413694443922751,-0.21766174078356706,3.997964504113329,2.653759597252713,2.790302637162811,3.9372621115388826,1.905905443761866,-0.22675941951418613,-0.1836252839917237,-0.13136772554153306,-0.185192902460381,-0.13970860527447426,1.8538588894309194,0.06699498098168251,0.4468262605934021,0.06337891058300936,0.562461706355565,0.43230225818159457,0.43725918521176865,0.48541679951614847,0.41174034240874624
2.79817659513246,-0.22129512939097035,4.026963521992848,2.5484721079800483,2.811275457403833,3.96072074073378,1.8270939807706992,-0.22943378764634206,-0.17950798597872578,-0.14265705105904294,-0.1788754205175829,-0.13688009889188588,2.331969036649757,0.08240030516896608,0.49578064774314057,0.057720104358117696,0.5555929796345987,0.41007296246350605,0.5284577950229521,0.4948062472886467,0.3926337721644542
2.4755980211577793,-0.1919426490289171,4.006775103788045,2.517074263237642,3.0457902858574273,3.9041173021393263,1.6659458335363582,-0.22486194857806438,-0.1766608382081788,-0.14805371031410242,-0.18040651038235223,-0.12842303838939248,2.049009464280813,0.10531615992747347,0.49867725712383504,0.0838881011920096,0.5540030861539595,0.3967643611962735,0.5662281094542825,0.5281840828884963,0.4166425169250517
3.029907741134829,-0.1678069489202461,3.944407635409747,2.5793134881087147,3.0940740766515935,4.012802130684629,2.1906779987870317,-0.22144477616088168,-0.1792335166520284,-0.15391876933841442,-0.1862160553004235,-0.15246753297681548,0.5175203987282494,0.017128249862582413,0.4695114109436501,0.09420773286739333,0.608927591552019,0.4112153318475006,0.4578291180486738,0.4341872786803153,0.4160536782285722
3.3535950646837005,-0.1833200008680668,4.012193653812778,2.465814132229108,3.0368778385012747,3.9059090404309886,2.0529799886323445,-0.22783867545701114,-0.17552642899546922,-0.15548257489882017,-0.1715757066715466,-0.14695616787526927,1.1947690812151863,0.07579007141636143,0.4843824904441027,0.07802775355379615,0.5492565053786522,0.40530332636273886,0.5812693711638313,0.5377770468908504,0.4094065046483349
3.5704917888728893,-0.17637773713425273,3.8441743458562305,2.5957592747670555,3.1363636936473687,3.9521258339873486,2.0897135236305906,-0.21614787332053434,-0.1819349977493817,-0.16281009002592328,-0.18377166488025629,-0.14793460533764405,0.690542539855424,0.012400886688593144,0.44108251391381603,0.06895790823086609,0.554335982698575,0.41454254995836237,0.4495678423571544,0.43708923798242366,0.41407435533873355
2.7362029528216865,-0.18324634591056774,3.9175761463421006,2.815855569073471,3.450833731218685,3.9569439938771254,2.1225972962902144,-0.21930515538810577,-0.1881714028331816,-0.18546883829593622,-0.184100120321288,-0.1497266443568579,0.7943781367459843,0.06136496920708175,0.5256745590718023,0.10100502414782872,0.5986883905240309,0.41467974344492253,0.6323224660576731,0.5018188554411727,0.3844294745383892
3.3908421977186807,-0.12483273385670053,3.9734091683516617,2.4737703594140092,3.0003812042566076,4.0078241154110845,2.0576249725208404,-0.22440615296684893,-0.17467705419132262,-0.14627012211592563,-0.18832977359086525,-0.14665449928045,0.79019574799066,0.04788944067667944,0.44870233869241855,0.043820601208673,0.563490624583763,0.39192850491651804,0.4372491610315129,0.45220406362488996,0.4230915063269719
2.800934930497176,-0.21736950519116943,3.899115253178771,2.4288134817747085,2.8850443245774535,3.954147025221594,2.1729316839319095,-0.21900700825132516,-0.17483002082653895,-0.14173637090697708,-0.18047849097126584,-0.15121947334001137,0.610767909579378,0.03484534054068962,0.4716696804154214,0.1439950252084313,0.5807191946356325,0.42082335634120094,0.6043170930297898,0.4833455245643914,0.39644430729026825
3.3000862750385735,-0.09652468215964417,4.013244123667432,2.6648370361111327,3.1406673259957443,3.9999507448098126,1.6483155262802587,-0.22939985604441349,-0.18327678147419263,-0.14958910068794345,-0.18657815122064342,-0.13008634858970924,1.0868262285387926,0.08812415994148717,0.4570903116130487,0.11919261660060479,0.6039240266697646,0.3883400685830995,0.47888556283050865,0.46871515889531706,0.4003239864729259
2.8818397941418445,-0.13272777405219283,3.9203032237010613,2.5556700740380687,3.138724003010524,3.9839799721672344,1.9685321629865635,-0.2211047302867401,-0.17931638859159338,-0.1723625515013068,-0.1871490975636336,-0.14411162071211076,0.6463443639789977,0.12440909993643294,0.5448730269080023,0.10235800811646782,0.5993115297311132,0.4029608362057537,0.5331719825778569,0.49420375599719507,0.4024096683283059
3.7102745338351495,-0.1060610123597131,3.9136688558563493,2.5235216859565996,3.245155212244519,3.87926248458706,1.9697407609160125,-0.22106653048794936,-0.1782216005949177,-0.16174532328215044,-0.17246155356019457,-0.1438040255161011,0.5636922703980514,0.13424970129287958,0.5348463239249442,0.12103779771625975,0.594014454002367,0.4142827236377908,0.577220213515697,0.5167144387055181,0.413200652266149
2.233931498138414,-0.21017721268696757,4.062734786739115,2.720434563878079,2.8842792735814387,4.055637315017056,2.244284471693973,-0.23227913039584333,-0.18516238043754718,-0.14284933688876222,-0.20145115625070986,-0.15373222571160516,1.383450760044932,0.04131762127053682,0.44526723722593015,0.08343798512658698,0.5780790578401613,0.3888192788436017,0.46302505708839325,0.446796279084903,0.3980989811846309
3.046501856948817,-0.16733197512982695,3.942132034153643,2.432327049321461,3.0608315114118416,3.9307986499950176,2.002764679152203,-0.22364442728222897,-0.17434121872088842,-0.15303449477537628,-0.18539287926366715,-0.14434972255782022,0.8613372347615786,0.030993702428932377,0.47083410127892716,0.07051862797741043,0.5655045425151672,0.4118551937679548,0.5198076043289497,0.4711235761888714,0.41896996962908367
3.2140338948385643,-0.15862791191372563,4.009281218018501,2.483972438889585,3.059290989675089,3.9498446093316804,1.9737121966100635,-0.22386149857698628,-0.17521958586084652,-0.14847663274228753,-0.1852393695460437,-0.14336283562128638,0.9605924077097197,0.030884122886619524,0.49475372637544407,0.07089312709178158,0.5661307551061642,0.4140708042514017,0.5112190966587881,0.46307483683670847,0.413272645964893
3.051737340565281,-0.17609878352320787,3.941586360927817,2.515974666235499,3.283297921688275,3.9901567180365847,2.1902084110020477,-0.2275238244107038,-0.17843686014119475,-0.1673405375005157,-0.1898118443001884,-0.15273450429361446,0.6027572517881036,0.04764404409239076,0.5011711700027695,0.13668584691998079,0.6064662568089138,0.3783488355070786,0.5537404813801102,0.4942466117525755,0.39184781021815507
3.142413341969042,-0.17779761413619907,3.8662900811513117,2.44311156174033,3.021792496380059,3.9585179357283073,1.75797673870087,-0.21567648328522063,-0.17544629787862812,-0.15133873265147796,-0.187414132923229,-0.13424597974703598,1.0940042359981221,0.02175571744590437,0.47096049710010746,0.07127128675026201,0.5770176991265467,0.40750894630140333,0.49979336548104386,0.45575100758144194,0.40515670615252636
3.0480816757963525,-0.18566764489510665,3.937078444324313,2.6907224823397478,3.0802321792885494,4.045260707756449,2.077535027870597,-0.2242048806767094,-0.18372520886881122,-0.1591153867078435,-0.19857501191021115,-0.15078956635174043,0.5860116189265401,0.05285054859470644,0.5526224581153045,0.11496330945306135,0.6021704869853094,0.39465805489191286,0.5187608939084152,0.5148892966022283,0.40497576218035974
2.9610944176042207,-0.19059634766382372,3.94258610873449,2.674299306478164,3.0685642576571506,4.033436728458047,2.1140783699705343,-0.2250210219458579,-0.18339719117217065,-0.15924194061805977,-0.19969358229054238,-0.1488977389850762,0.5644198221336506,0.05158895465437103,0.5405019929330825,0.11662029333189294,0.6025660147487433,0.3935247808656815,0.5181567370875398,0.5130817912575668,0.4043497733605601
3.088882872194995,-0.14976243414944362,4.001337107207643,2.4306441465220328,2.867895062313126,3.9274609281518766,1.8659851548011388,-0.2246846237284089,-0.17381016223439713,-0.13030198477501895,-0.184649674889087,-0.13922227107953633,1.3772499541856709,0.03325830882119151,0.47248669235832,0.055319086628680215,0.5499219987594706,0.4052199504126004,0.5201193498922158,0.4474487759991581,0.41869279260609116
3.435456347163556,-0.18636724546158367,3.8948001296011734,2.4965641952814113,2.739079424638498,3.9930143304916097,1.8880737565030157,-0.21762325098440183,-0.1766411038191073,-0.12967380886722643,-0.18018662390392323,-0.13947433233473766,1.4257384869532075,0.023280296685446303,0.4988709700624582,0.12379407126503354,0.6157265490644434,0.4136988523769622,0.45253515084605944,0.4911942267355023,0.4155606407741479
2.8488340624218638,-0.14481208448515195,4.010042880851029,2.6311224066053027,3.205692830866323,4.022941853638017,2.101727163449619,-0.22780121704123096,-0.18196635983944096,-0.1672971934456931,-0.1848050083935018,-0.14790424715215894,0.5244913298042374,0.07538593758262027,0.3700776781385405,0.10789126312007428,0.5519543341719284,0.3938497822835595,0.5672089186654771,0.4594623276361754,0.3838254399179383
4.031988854449483,-0.17113368847705926,3.841778483436064,2.601576445573602,3.154369322820443,3.9400784509140445,2.005687258357613,-0.21621344518784183,-0.18099013680820722,-0.1629815341191311,-0.17515796775662806,-0.1432928887536069,1.254318232683469,0.029019167650905668,0.5125232549236106,0.10501483995593588,0.6235166049493897,0.3883900501705046,0.46615527685557395,0.4799588306043516,0.40263388615030166
2.2955236807350734,-0.18474098229441446,4.086818668832051,2.4173470180865912,2.9615420479416232,3.9945731199056866,1.8708882899208736,-0.2322660343424697,-0.17285488019251438,-0.148542599972653,-0.19336082661733894,-0.1406529151563881,0.7944011307805646,0.03583777518021545,0.5066372349404481,0.0690093686700574,0.5683422842770718,0.41247456737679017,0.5661823370840904,0.4830441013206251,0.40828245655899725
3.9531887266944006,-0.15423213994985452,3.861488255945671,2.570689455555473,3.0480396683616258,3.9525241067088506,2.0839095644611327,-0.2168160079133245,-0.1798007537124289,-0.15427189689707196,-0.17612046701088374,-0.1492529988755751,1.0890395661679295,0.038908062200001876,0.47949954946637835,0.08707729152849887,0.587667019258298,0.389392937786628,0.4444489056468659,0.4829187390447986,0.39888357346714803
3.4558122502390196,-0.16916386425466123,3.9504561236902838,2.4874981922267074,2.9895675936284314,3.9639358088255867,1.7319682143527035,-0.22499939997080823,-0.17496231514802849,-0.1501685328876066,-0.19175032143830018,-0.13246427409345138,2.101405617051747,0.03458608016358927,0.5070401104780063,0.1318415988140284,0.6083256367551574,0.4058477975959717,0.5179829637124111,0.4754215027432905,0.3746328933423745
3.022849296677562,-0.19290044288880417,3.9986436456442322,2.6388621678809807,3.1791957942870224,3.9702105885783876,2.110291660539821,-0.22433180165863736,-0.18078646331236,-0.16386470838871517,-0.18828255007968006,-0.14754871746789822,0.4520488606216959,0.03212817542390372,0.4058801314701037,0.08129012911152604,0.5726382762558985,0.3876235154698974,0.49708381806349966,0.48049356237548196,0.429860624830571
3.4541527921751953,-0.20234080603026894,4.06567224668619,2.706865721943652,3.116427544033435,4.0540897141738945,2.122901077172982,-0.23459300997798704,-0.18345047132701567,-0.1621051265616126,-0.19301305157694015,-0.15025985614608742,0.7225381305452095,0.04525332966209612,0.43278588720197697,0.1816361244756269,0.5241387505625003,0.4197422951374381,0.6053706479639726,0.4737331033034678,0.4002913233014448
2.720667679248143,-0.17563218970277542,3.838003406703174,2.447913345007454,2.998922824424758,3.8926912168075787,1.7424682092781008,-0.21359911216664107,-0.17333430600494323,-0.15556439016630616,-0.17748673183403493,-0.13589604835227825,0.8956946712557592,0.02947491011387097,0.46870639334888836,0.16286806461836198,0.6469319871024694,0.38947707598826714,0.415679626125726,0.48620386788766684,0.4161260207187493
3.4888351662529042,-0.19092375259773212,4.004536514737897,2.6812791369299895,3.0238962489369703,4.072453705650945,2.093925332871301,-0.22807934460615575,-0.1828439393936,-0.15202466412434695,-0.19352152369456185,-0.14973205646930704,1.0333624595935593,0.06359300798015832,0.4901206643178759,0.20225074783926233,0.5909344247848799,0.41684755807035084,0.4918990037754548,0.4882150629669331,0.40833912686848506
2.645576638785422,-0.0984176108169766,3.915797907012811,2.4205746925836884,2.875364307235993,3.931640785422027,1.941835950060745,-0.21731534634429944,-0.1739233609425432,-0.1424722215608741,-0.17370282910956514,-0.14326986776358835,0.6733362284581188,0.0906598917133606,0.40574479561097404,0.08760859305585407,0.57273993617302,0.3890976607297089,0.5449772806177837,0.47107415383847273,0.40813889307343865
3.174473201101272,-0.13239933560244727,4.061498095864598,2.618869918403359,2.889448461770795,4.014413855865172,2.1198343196094713,-0.22704033628685244,-0.18154219375558509,-0.144369516794386,-0.19371133936428933,-0.14830494988342807,0.8243836444491766,0.0769598104911518,0.5257906145408592,0.08972940164820611,0.5933225324646699,0.38570016033837523,0.48810114786938125,0.44994624654040183,0.396011730528072
3.1393610496945383,-0.1419368732536213,4.07174320701788,2.543195777429737,2.885269512615748,3.997913748972656,2.0469227167289046,-0.23473805688236238,-0.1786737360109662,-0.14067605416980652,-0.1858949427396504,-0.1459942959023981,0.8486168606570151,0.09999968980714144,0.5018389768731689,0.159662265333052,0.6031472943983812,0.40088069507274404,0.5088538376232231,0.44233201011154827,0.401198767988115
3.057308289583591,-0.16265908396869422,3.823768101399265,2.5803246508719724,3.235964752506135,3.924426094187078,1.9529942446850195,-0.2161999977584871,-0.1801181943001087,-0.16435741562750364,-0.17928534951048614,-0.14235917132174872,1.0469875914660913,0.019443057987926733,0.5234269536263033,0.09724533172121515,0.5387069346037077,0.40654250662540786,0.5229031731907512,0.51480550779692,0.42943229991047
2.924370571822642,-0.17833777370564222,3.9612013992744233,2.452285005883797,3.0515537056636695,3.9440369724489273,2.1321900426546403,-0.22116861678850877,-0.17485417967447586,-0.16181503439586042,-0.1842310081632705,-0.14940100973209508,0.46683358345344844,0.08213918706490353,0.5293130336503276,0.170559237360504,0.6009531192903689,0.40449435554985297,0.5077477120615529,0.4614632458477384,0.4038066011549053
3.4230942213931095,-0.18273948356859002,4.069678289072011,2.727103731947353,3.083074120918884,3.949181790649692,2.154216917692535,-0.22646057978982664,-0.1854816664464477,-0.1623411036916742,-0.18262721959805722,-0.15163459720188077,0.9836801414656293,0.01232025513487065,0.4027445768930136,0.07974842494727331,0.5784085021383,0.3933656225459711,0.511045768302648,0.47794133624324336,0.3957997012857514
2.839304859838892,-0.15781028277471063,3.7616217969434276,2.5743981452003686,2.955953519274941,4.002018454692723,1.7999989228006403,-0.21444843246659331,-0.18004972206026412,-0.147765472302246,-0.18418387806933817,-0.13684409166569872,0.5773360720128248,0.2085419891797151,0.5789165426973357,0.2440254571337582,0.6063989867202386,0.40963680299536226,0.5161864681270288,0.4875625048515013,0.42053690386579223
3.277425172572565,-0.07528385802600226,3.9452110248147254,2.624926690003274,2.7919972725866,3.93615768769685,1.968800056013173,-0.21941196169949082,-0.18242853849395052,-0.1378096976814068,-0.18547344256515078,-0.1430869290251,0.7362609462759183,0.08959028878660621,0.4541935120835344,0.11611225161547815,0.5998485315620493,0.419345806139772,0.4549334517277128,0.48256785094657006,0.44187636991193097
3.0865047469636906,-0.13852350367856406,4.027974531305584,2.499073901397042,3.1963341367389377,4.016967546429162,2.0838773210629813,-0.2310367855263347,-0.17534310736231604,-0.16252705550387184,-0.19607827722955934,-0.1488304583582325,1.0267532068453098,0.11106150566374501,0.4501239785508902,0.06712817751936631,0.5587808268441591,0.3936308427329063,0.5656372116339446,0.482097737765185,0.38193803135606885
3.0461193162202376,-0.14318443502678818,4.02464928752498,2.493377722465784,3.2518315042880754,4.018583554700024,2.0808896870859814,-0.2326755803892831,-0.17644059641382617,-0.16133041104998913,-0.1952689718601926,-0.14902903647667812,1.0626992747258261,0.12029789017702394,0.456561249072679,0.06801273947096688,0.5565467776183065,0.3954139434408671,0.5651466743385614,0.4843869217342122,0.37969313180235237
3.425919897720549,-0.18231785222943714,3.908624714965009,2.5174275553293586,2.777859670881571,3.966537329404224,2.0186818347623015,-0.21596797754935798,-0.17768918226584166,-0.13753323163190342,-0.18675698520212106,-0.1454239950213805,1.4056510198106378,0.06213823672910816,0.5253058804775241,0.11095582905901952,0.605365569200677,0.4319547801251356,0.46198566761820004,0.4630242899998907,0.4355590048299701
3.2646467409491455,-0.16670985938076968,3.9549047649743043,2.716041027842209,3.0175556347755856,3.9503998478379456,1.9802550448836052,-0.21873058895786726,-0.1850128280884841,-0.1543615004904361,-0.18610644101193166,-0.14519731188939441,0.5848846321565236,0.0278670534267143,0.4649948882196346,0.09595609067777264,0.5864329247060834,0.3880121386806839,0.5580615101169166,0.49258220510511913,0.371412612849088
2.9621641612107266,-0.16365881068847243,3.9492156216009158,2.5050928545781104,3.255650431626618,3.9666250204667435,1.8549314001694814,-0.22689736794547605,-0.17669399389335233,-0.17190891845598932,-0.18666995924352453,-0.1385639243357116,1.0270783146952767,0.09309993073101273,0.49324794482179796,0.07023716220577497,0.5764244643559858,0.4152999831329053,0.47396137004950945,0.47046519361643513,0.4493067397033611
2.926106331419175,-0.12796230125436137,3.8897047354722885,2.5656675951228514,3.127990383992901,3.946784457488849,1.8865395810920964,-0.22122925932661644,-0.17959659981332396,-0.1582449038841081,-0.18489280341890996,-0.13975686457264042,0.81325101498271,0.062180916162180896,0.48691415664594506,0.08327541505205087,0.5694275352640159,0.402755987464798,0.5547036876632319,0.50077298502956,0.38337457391496854
3.1544941397804775,-0.15631091507188127,3.951457647530136,2.594915343880886,3.043956309113808,3.942091737656656,1.8184638935131732,-0.2210686801962584,-0.18109439311573247,-0.15746707540462895,-0.17747202997433026,-0.1374038989351263,0.8871203460915676,0.04670991927377558,0.5091662210492988,0.06300703218564876,0.5725599113649206,0.3952427708012515,0.6090769389405599,0.517604042908685,0.41318149756899103
3.176058691397574,-0.18325560104525945,3.977331519252382,2.474251281290462,3.0959930412929078,3.9964212476907566,2.150968135277132,-0.22410915932142636,-0.17507227358750044,-0.15681726567600704,-0.1847989091805287,-0.15045842152531044,0.7098982069378419,0.024761315550573326,0.4637488221407923,0.06905142923030626,0.5946910375093362,0.4060165158389158,0.4717885142695531,0.44587793117004487,0.3880702539155025
3.054637734349264,-0.16990842191528432,3.724398708414626,2.5399860339762776,2.9954593465827886,4.021948413499932,2.0193773049324997,-0.21135753672207533,-0.17896297421089993,-0.15379673681821418,-0.18738174626333967,-0.14401321961014313,0.7373021439172944,0.028216367071167623,0.4767630237088752,0.10403559413415127,0.584212528491843,0.4061072426159567,0.5280601868228272,0.49190680913986234,0.419926621562246
2.9793330433890994,-0.1838598916306839,3.8477327162891197,2.6122850286707844,3.0449887133402997,3.9978061740505684,1.9694771010625398,-0.2136884218787245,-0.18108103484041072,-0.1517892357473348,-0.1946519185733878,-0.1448400008275719,0.7053795526419809,0.024744561943316524,0.44026623409337234,0.05934835087177294,0.5836092034064071,0.4188245376997569,0.5244305653949178,0.4678755356131415,0.4244249470170099
3.326931218284936,-0.17162172156745792,3.9084741767631783,2.7359864037503594,3.1400049698161467,4.07195880234967,2.1378695552467217,-0.22104852000016398,-0.18564294682932064,-0.16191413471269606,-0.19361952382764053,-0.15141263101943475,0.5933985886143267,0.05799393080233246,0.4939781076116085,0.06517782470882176,0.5597862807655446,0.40570254548079815,0.4663949713974074,0.4536131066162903,0.4105114079678075
3.3202343658797386,-0.1617770635168649,3.9524598765269903,2.8061297343228446,3.1395928610349984,4.005030527537382,2.0758393947889484,-0.22063822568305252,-0.18726778848075304,-0.1644486250282274,-0.18765943999583792,-0.14888720718209672,0.5070058517307747,0.05127605426949095,0.49439917115719045,0.055717448699098955,0.5664892686225991,0.40368942084407194,0.4429096374871283,0.48119281281693127,0.4250540663165405
3.4407808912854354,-0.16392947118649126,3.9683469407149983,2.7061997607227353,3.2711046971416446,4.001572457231665,1.8841098514896224,-0.22596913583649278,-0.18475643443664458,-0.18484833758985217,-0.19045721031184615,-0.14148351271957782,1.1809562239355207,0.07427646539966877,0.45975121076760944,0.07102064772285498,0.5842484878393169,0.4275202150259203,0.5986742905852934,0.4919051268705926,0.41045655379085183
3.235175928120355,-0.15587933615872143,4.106907082625259,2.6912472631183424,3.246305357653938,4.008239039817423,2.0785380987376563,-0.2362844693109604,-0.18449722467788174,-0.177618828497055,-0.18493167396048624,-0.1475283522578183,1.09248888608688,0.039372382598878077,0.5603293665051299,0.1790075439052191,0.5838815840321935,0.4032061714352998,0.5040560557816155,0.49434887733585947,0.3795609848078684
2.78938663969491,-0.18646854286635003,3.7934363184683573,2.4368190481310625,2.7177718594872107,3.9454447513897852,1.7930592041221107,-0.21500589578301188,-0.17424765348459617,-0.1333722127800227,-0.18415854448451527,-0.13770653156508617,0.6523620766663271,0.03946906831197722,0.5894187830060178,0.21351593944831299,0.5850670090170714,0.39855583906514563,0.5131190439264314,0.46235857625866195,0.43194906404733907
2.914883237990512,-0.16085268780739514,4.0198858337693775,2.7935474159449014,3.0080689406347414,4.0126784003354405,1.996147551306555,-0.22701947340016057,-0.18817332108076976,-0.1493287739186917,-0.19104281550926794,-0.1455743057359189,1.3932912329011526,0.03573131374552993,0.3225419847434305,0.08551209651484168,0.5801740947613137,0.3979527634070016,0.509412028881836,0.48069396271705395,0.3684748657523912
2.7585452307020537,-0.16219229150370987,3.8531891044481887,2.3382040495522136,2.8051175515542024,3.971901130116506,1.693312933782121,-0.2161865266508028,-0.16955040415222936,-0.13472101748916357,-0.1860176738166284,-0.1334027418611251,1.4088943392760225,0.05041905300259707,0.44990809541636095,0.33849716159726584,0.5822369300418078,0.38394749766416464,0.5621655941104674,0.464287716088123,0.4016188719134554
2.9978470100283436,-0.18850505858618033,4.0436352752018285,2.691258965348798,3.1853683621524014,3.9569296714114435,2.2063102187695893,-0.22869054196467606,-0.1835863305289526,-0.16615703712807137,-0.18293867601954322,-0.1526799122581598,0.8768429285823665,0.049763415018465644,0.432038876543355,0.08259222393560112,0.5774557395708898,0.42785574109789176,0.45188063832729825,0.47865086370474874,0.4186945305253106
2.887177557229092,-0.16149320538915032,3.969171697685017,2.707675440518056,3.3298239222813155,4.005559928985679,2.178313532733441,-0.22488731789306352,-0.18504324727584198,-0.17254492776922878,-0.18919416845548404,-0.1517991805725641,0.7263442136682352,0.053387401725915606,0.5129489741282239,0.06474702608595752,0.6050154187786898,0.40016502389720787,0.4507960155038411,0.4921276521423449,0.3962943636647509
3.433067169406929,-0.15748358017523467,3.9645228667279913,2.5535389926331606,2.9804912167495616,3.9378142921818906,2.0710481427613545,-0.22152128661585216,-0.17908816842375544,-0.15400360443326502,-0.1772304504375813,-0.14744144981787977,1.0638843851303028,0.02804768070205492,0.42803502417182654,0.1218989782308533,0.5563292987129386,0.40011980705948497,0.5883548851911602,0.460001693090797,0.4108178477281791
3.0643997162166574,-0.16538552351217367,3.974556729852439,2.5074443715644827,2.9370784244997035,3.933948714170758,2.139091450434002,-0.22611945345243117,-0.17743197089902088,-0.14195725538303727,-0.18360127090450484,-0.15017672045464875,1.0457277338729472,0.046860036520466296,0.5531248201056318,0.21562692983213647,0.5834165576454713,0.4043517767529962,0.5586959967398789,0.4733953149626639,0.4057736852823836
3.055962037758985,-0.15196707305087984,3.8802358587176133,2.45704646821787,2.9065429451898663,3.9441085249262424,1.8740533908526054,-0.21969938328806818,-0.17469890683742595,-0.14281452619307358,-0.18270062354753175,-0.14020023734057646,0.571621330202678,0.04324731658929549,0.4397752570519433,0.0806610670928186,0.6020865618835792,0.40159755711735906,0.5170915255093352,0.5053154301401247,0.3892832091128325
3.483944984868,-0.16421149977837726,3.9815813703671346,2.6542012424546586,2.858647881793992,3.9663642028140615,1.9384312591517037,-0.21980025198823058,-0.18254221481581162,-0.1459161232170959,-0.1839826995336195,-0.14266099640946717,0.8684627922727407,0.027726137676876112,0.5417418817628538,0.10754036726388387,0.593567941611192,0.40711711230479186,0.47789001051269,0.4577616248038661,0.40294045692674935
3.2097360410377296,-0.17522185916702482,3.9952949767195056,2.3724704779460737,3.1587146367047336,3.977984157505415,1.956016493917602,-0.22093195294666068,-0.17132778889942277,-0.16554514406605506,-0.18552068793953042,-0.14344163697257173,1.0352471978096376,0.04026110186892125,0.5097474527225442,0.08779790782024252,0.5727675797081883,0.38542993988015,0.5395956687262772,0.49147538772439336,0.39814585499303173
2.34302235227214,-0.18274376509373816,3.9320924731211075,2.6060821059319403,3.171020700148214,4.002557957841824,1.8791219981258507,-0.2161626373140443,-0.18089865382728107,-0.1672218269104549,-0.18695162415383482,-0.13765537168457345,1.3491585703654518,0.027156442434939036,0.4593490448429293,0.10670963222329238,0.6289020860888729,0.4026618815744578,0.49411919437733853,0.46711539752875414,0.3970889090818778
2.548345614060401,-0.18841090291742385,4.06914838428603,2.5456532209050398,3.0624302962869177,3.9524854276238695,1.826912689145174,-0.22698818023258122,-0.17918212236715225,-0.15234897236233194,-0.17981567179673466,-0.13986546150089593,1.04694340446844,0.043532500775360014,0.49020256814916474,0.08443294783880319,0.5630081304289939,0.40030558401454847,0.4973747582295804,0.4687512768715824,0.4067371851428164
2.547848064973263,-0.1839990745889025,4.038883197302555,2.599602877531255,3.058491713917081,3.96171802645292,1.8750562546663398,-0.22918364461781754,-0.18023835921116993,-0.1561508316209942,-0.18297623317774045,-0.1374488199801455,1.0116245967275883,0.04190056415921235,0.5119157251539223,0.08276861565690176,0.5641281973921447,0.4055923941084611,0.5004855917537627,0.46664517310966125,0.40670230941782853
2.5846668336953478,-0.18088330585571707,4.021635574798756,2.5609434773098565,2.947979123829067,3.9538041635983983,1.8449380540432159,-0.2322413964857509,-0.17918924582724607,-0.1536215818072018,-0.18004804798289908,-0.1420618893836853,1.174800745544136,0.034189338162860315,0.4531951357972946,0.08514928860165773,0.5653239137510166,0.40679612062121584,0.512065360489818,0.47354694792294333,0.41007478947128234
3.8942885971015695,-0.16733652895129364,3.97495249533491,2.2835292014082973,3.131502362939597,3.94623778752282,1.7516054251701574,-0.22370385287560293,-0.16813531830815698,-0.16673300473251296,-0.18580499168847975,-0.13730325684792938,0.9958875903168648,0.043107901928421,0.44636916457880443,0.051194515436989385,0.5488323736275375,0.3950247236539484,0.49624656978116977,0.45916726637537225,0.4110339542017133
2.5236006027366846,-0.17773536794420347,3.981695732495099,2.955285353668844,3.0563346377697878,3.9461387352361705,2.0901576010992398,-0.2256277945532094,-0.1945475952031334,-0.14866468733209337,-0.18033115609850695,-0.14707321053372277,0.8439929917416991,0.036486721741227995,0.5006928344384166,0.1821874067904835,0.6142233051889722,0.4085925934614861,0.5361830982066448,0.5048414865826885,0.40265409344815
3.672108140883791,-0.1838673937372519,3.9226379863369116,2.3918655897091172,2.9846878214246093,3.9742590162359943,1.8247905142498466,-0.22167127643731674,-0.1715437167801941,-0.14844289773909589,-0.19292802434561754,-0.1386094914835334,0.8294439636372702,0.03248360411704612,0.4861450394500311,0.08154393503251182,0.5613312588964565,0.3968237024645683,0.5022488835414083,0.45870957564943354,0.40198371466527405
2.5451914190336575,-0.16917010491018364,3.8539884564443176,2.4274200382224356,3.090635344505225,3.9263956413210135,2.045016843338618,-0.2172768648835655,-0.1742904272199528,-0.1590301994132655,-0.18319349541954288,-0.14545054862033102,0.7749241415228144,0.04727128658001544,0.43029602948801693,0.05782081229651417,0.559314478823302,0.39915655644901854,0.472050749044523,0.47153651348510117,0.3820666730041966
3.790400874163636,-0.16341498921633904,3.932450893806898,2.4809643790349485,3.0844160895418833,3.9556266934504887,1.7241172077951439,-0.22206167046128236,-0.1761428599697274,-0.16410164569713762,-0.1816534991300526,-0.13406602332429352,0.8728784800402198,0.03856540334878995,0.5047323968212897,0.07092431816232947,0.5586182276994749,0.44235527571210886,0.48585516148623015,0.4870777765572659,0.4098527291837002
2.25240909712467,-0.20235634986583909,3.9651816326338736,2.664292265427697,3.251360829019461,3.8888562304180367,1.9913525668224066,-0.22200316482611665,-0.18315938260744452,-0.17560983206004768,-0.17558038794410522,-0.14380859354996633,0.6698788316381598,0.029962295036144768,0.4537466651977503,0.13876047771224148,0.6063622670608517,0.3938515842885456,0.5010173635332877,0.4777612145433247,0.38526433203413457
